,name,categoriesScore,numOfTags,conOfDes,tagCon,label
1248,VizWiz_train_000000001540.jpg,0.00390625,18,0.7535628173947563,0.9937871694564819,1
1249,VizWiz_train_000000001543.jpg,0.00390625,18,0.44991418086838786,0.9683087468147278,1
1250,VizWiz_train_000000001544.jpg,0.00390625,9,0.2736869631902624,0.15868006646633148,1
1251,VizWiz_train_000000001545.jpg,0.8984375,23,0.778418324405184,0.9947609305381775,1
1252,VizWiz_train_000000001546.jpg,0.01953125,24,0.8911233388222769,0.9935575127601624,0
1253,VizWiz_train_000000001547.jpg,0.00390625,15,0.7123920309073051,0.23462647199630737,1
1254,VizWiz_train_000000001548.jpg,0.01171875,12,0.6962806265349369,0.9030200242996216,1
1255,VizWiz_train_000000001549.jpg,0.00390625,0,0.6417662120346618,0.08909281343221664,1
1256,VizWiz_train_000000001550.jpg,0.00390625,14,0.49730176189435144,0.8761290311813354,1
1257,VizWiz_train_000000001551.jpg,0.00390625,20,0.8966142809979923,0.9215344190597534,1
1258,VizWiz_train_000000001552.jpg,0.0234375,18,0.509705571881504,0.9974662065505981,1
1259,VizWiz_train_000000001553.jpg,0.8203125,16,0.40460653598039387,0.9823275804519653,1
1260,VizWiz_train_000000001554.jpg,0.09765625,13,0.5296108221322537,0.2607806622982025,1
1261,VizWiz_train_000000001556.jpg,0.01953125,12,0.7635427380025459,0.9984489679336548,1
1262,VizWiz_train_000000001557.jpg,0.015625,6,0.46678759127337993,0.037364255636930466,1
1263,VizWiz_train_000000001558.jpg,0.90625,17,0.513403770075393,0.968685507774353,1
1264,VizWiz_train_000000001559.jpg,0.02734375,15,0.3272685205565197,0.8509906530380249,0
1265,VizWiz_train_000000001560.jpg,0.01171875,22,0.4003272103364492,0.9614251255989075,1
1266,VizWiz_train_000000001561.jpg,0.00390625,10,0.48438472611079125,0.9140726327896118,1
1267,VizWiz_train_000000001563.jpg,0.46875,15,0.9135833095312644,0.9036526083946228,1
1268,VizWiz_train_000000001564.jpg,0.9453125,22,0.3322567025332092,0.31053078174591064,1
1269,VizWiz_train_000000001565.jpg,0.00390625,13,0.4468952272126842,0.9709492325782776,1
1270,VizWiz_train_000000001566.jpg,0.01953125,20,0.7325367852665253,0.994783341884613,1
1271,VizWiz_train_000000001567.jpg,0.1015625,3,0.29741398064876284,0.17136171460151672,1
1272,VizWiz_train_000000001569.jpg,0.64453125,12,0.687081584981301,0.9959613680839539,1
1273,VizWiz_train_000000001570.jpg,0.01171875,14,0.40516636735519757,0.9534619450569153,0
1274,VizWiz_train_000000001573.jpg,0.02734375,4,0.35402490888627547,0.10831813514232635,0
1275,VizWiz_train_000000001574.jpg,0.01171875,17,0.8428503957147097,0.8480194211006165,0
1276,VizWiz_train_000000001575.jpg,0.01171875,14,0.39138567350322945,0.2856934368610382,1
1277,VizWiz_train_000000001576.jpg,0.0234375,21,0.6282423062200363,0.2694797217845917,0
1278,VizWiz_train_000000001577.jpg,0.00390625,22,0.46422131948031514,0.9996845722198486,1
1279,VizWiz_train_000000001578.jpg,0.046875,16,0.7474577147248781,0.9456446170806885,1
1280,VizWiz_train_000000001579.jpg,0.5,0,0.8593683679615451,0.1629541516304016,1
1281,VizWiz_train_000000001580.jpg,0.3046875,15,0.7836894794636866,0.9994893074035645,0
1282,VizWiz_train_000000001581.jpg,0.13671875,9,0.740470945406768,0.9460258483886719,1
1283,VizWiz_train_000000001582.jpg,0.00390625,11,0.6010551568073794,0.9779447913169861,1
1284,VizWiz_train_000000001583.jpg,0.00390625,21,0.8361017655273026,0.9781305193901062,1
1285,VizWiz_train_000000001584.jpg,0.72265625,17,0.724632035646545,0.9682095050811768,1
1286,VizWiz_train_000000001586.jpg,0.0078125,14,0.43161779541691714,0.1382662057876587,1
1287,VizWiz_train_000000001587.jpg,0.03125,16,0.5963132787524069,0.9452049732208252,1
1288,VizWiz_train_000000001588.jpg,0.0234375,7,0.48239292202382117,0.30240488052368164,1
1289,VizWiz_train_000000001589.jpg,0.00390625,21,0.7877131120727942,0.9879482984542847,1
1290,VizWiz_train_000000001590.jpg,0.0078125,18,0.5573957586961492,0.9726061224937439,1
1291,VizWiz_train_000000001591.jpg,0.01171875,16,0.31439203128494525,0.9774088859558105,0
1292,VizWiz_train_000000001592.jpg,0.00390625,10,0.791550107249343,0.936771810054779,0
1293,VizWiz_train_000000001593.jpg,0.16015625,13,0.7534715557878142,0.974371612071991,1
1294,VizWiz_train_000000001594.jpg,0.9296875,1,0.7012897862447695,0.9848753809928894,1
1295,VizWiz_train_000000001595.jpg,0.41015625,21,0.34295971415554777,0.9951635599136353,1
1296,VizWiz_train_000000001596.jpg,0.1015625,9,0.3938485603339596,0.8869416117668152,1
1297,VizWiz_train_000000001597.jpg,0.78515625,12,0.9491866520771013,0.9535616040229797,1
1298,VizWiz_train_000000001598.jpg,0.109375,11,0.36488644934898656,0.2638792097568512,1
1299,VizWiz_train_000000001599.jpg,0.00390625,6,0.3766827717485282,0.0979812890291214,0
1300,VizWiz_train_000000001600.jpg,0.00390625,20,0.44853417725637573,0.8790764212608337,1
1301,VizWiz_train_000000001601.jpg,0.39453125,11,0.5016324215694843,0.8675928115844727,0
1302,VizWiz_train_000000001602.jpg,0.109375,0,0.5903743675379904,0.276754766702652,1
1303,VizWiz_train_000000001603.jpg,0.00390625,18,0.6949593793679181,0.9623769521713257,1
1304,VizWiz_train_000000001604.jpg,0.58203125,15,0.35297757335070257,0.9314802289009094,1
1305,VizWiz_train_000000001605.jpg,0.00390625,12,0.5864847887681935,0.8722639083862305,1
1306,VizWiz_train_000000001606.jpg,0.0078125,28,0.733774970432666,0.9987394213676453,1
1307,VizWiz_train_000000001607.jpg,0.12890625,18,0.5304857756492766,0.9831827878952026,1
1308,VizWiz_train_000000001608.jpg,0.0078125,15,0.7126194898679801,0.796291708946228,1
1309,VizWiz_train_000000001609.jpg,0.00390625,23,0.4436764452523745,0.9957488775253296,1
1310,VizWiz_train_000000001610.jpg,0.0078125,11,0.4097731312744856,0.9322308897972107,1
1311,VizWiz_train_000000001611.jpg,0.05859375,9,0.4618564106451202,0.08655987679958344,1
1312,VizWiz_train_000000001612.jpg,0.01953125,5,0.47856501052072264,0.10347002744674683,0
1313,VizWiz_train_000000001614.jpg,0.00390625,12,0.4733607712152049,0.9210994839668274,1
1314,VizWiz_train_000000001615.jpg,0.00390625,26,0.540800453077595,0.9732977747917175,0
1315,VizWiz_train_000000001616.jpg,0.00390625,20,0.4732195268976095,0.9913649559020996,0
1316,VizWiz_train_000000001617.jpg,0.0078125,14,0.42665817695393177,0.9189733266830444,0
1317,VizWiz_train_000000001618.jpg,0.0078125,12,0.7805665103287496,0.7579399347305298,0
1318,VizWiz_train_000000001619.jpg,0.00390625,16,0.5933285787697946,0.9808481931686401,0
1319,VizWiz_train_000000001620.jpg,0.234375,14,0.45280684481451383,0.9258607029914856,1
1320,VizWiz_train_000000001621.jpg,0.0703125,12,0.7313972100809482,0.13909032940864563,1
1321,VizWiz_train_000000001622.jpg,0.90234375,15,0.7215502734456971,0.9652751684188843,0
1322,VizWiz_train_000000001625.jpg,0.65234375,10,0.4194380087554518,0.9426239728927612,1
1323,VizWiz_train_000000001626.jpg,0.015625,9,0.6078841567732522,0.11389952152967453,1
1324,VizWiz_train_000000001627.jpg,0.00390625,3,0.4657402795205885,0.10572385787963867,1
1325,VizWiz_train_000000001628.jpg,0.296875,19,0.4953193395357705,0.3361518085002899,0
1326,VizWiz_train_000000001629.jpg,0.00390625,1,0.3529660129755768,0.6557019948959351,0
1327,VizWiz_train_000000001630.jpg,0.03125,27,0.6701590309618954,0.9423676133155823,1
1328,VizWiz_train_000000001631.jpg,0.625,16,0.7512942541165579,0.9991569519042969,1
1329,VizWiz_train_000000001633.jpg,0.02734375,15,0.5899156811545005,0.8925328850746155,0
1330,VizWiz_train_000000001635.jpg,0.00390625,21,0.5218514163407647,0.9669943451881409,0
1331,VizWiz_train_000000001637.jpg,0.4609375,2,0.3794447661185926,0.10612358897924423,1
1332,VizWiz_train_000000001638.jpg,0.00390625,26,0.4189444427470591,0.4070031940937042,0
1333,VizWiz_train_000000001639.jpg,0.671875,16,0.9210698675464054,0.9644312858581543,1
1334,VizWiz_train_000000001640.jpg,0.00390625,22,0.7533324431027171,0.9930852651596069,1
1335,VizWiz_train_000000001641.jpg,0.00390625,16,0.35278046530888896,0.9005448818206787,1
1336,VizWiz_train_000000001642.jpg,0.02734375,10,0.6049324768031242,0.9225620627403259,1
1337,VizWiz_train_000000001643.jpg,0.0234375,17,0.41705939362348626,0.07782121002674103,1
1338,VizWiz_train_000000001644.jpg,0.00390625,11,0.8596520611121373,0.04494813457131386,1
1339,VizWiz_train_000000001645.jpg,0.19921875,13,0.4523907964021165,0.634379506111145,1
1340,VizWiz_train_000000001646.jpg,0.0078125,12,0.6775531552520742,0.8750572204589844,1
1341,VizWiz_train_000000001647.jpg,0.00390625,22,0.5931594255185272,0.9655364751815796,1
1342,VizWiz_train_000000001648.jpg,0.109375,16,0.28901010686288225,0.9880339503288269,1
1343,VizWiz_train_000000001651.jpg,0.0234375,26,0.7796553247244411,0.9984166622161865,1
1344,VizWiz_train_000000001652.jpg,0.96875,19,0.5115966364967836,0.9558414816856384,1
1345,VizWiz_train_000000001653.jpg,0.0078125,21,0.9005275985520008,0.9342198967933655,1
1346,VizWiz_train_000000001654.jpg,0.96484375,13,0.6804761464237935,0.9650923609733582,1
1347,VizWiz_train_000000001655.jpg,0.00390625,25,0.30274228998395786,0.9556224942207336,0
1348,VizWiz_train_000000001656.jpg,0.90234375,12,0.27943152169371355,0.9765310883522034,1
1349,VizWiz_train_000000001657.jpg,0.59765625,20,0.277043067633843,0.9875291585922241,1
1350,VizWiz_train_000000001658.jpg,0.00390625,17,0.6159547826191331,0.9829351305961609,1
1351,VizWiz_train_000000001660.jpg,0.08203125,8,0.31121385796882095,0.04470191150903702,0
1352,VizWiz_train_000000001661.jpg,0.01171875,13,0.3894427953705712,0.7254300117492676,1
1353,VizWiz_train_000000001662.jpg,0.00390625,35,0.9266542337507516,0.9973249435424805,0
1354,VizWiz_train_000000001663.jpg,0.140625,20,0.3004632780412728,0.9795225858688354,1
1355,VizWiz_train_000000001664.jpg,0.00390625,15,0.658796022581084,0.9994661211967468,1
1356,VizWiz_train_000000001666.jpg,0.0390625,20,0.5981535603641467,0.9764823317527771,1
1357,VizWiz_train_000000001667.jpg,0.1328125,9,0.724616243601876,0.3072633147239685,1
1358,VizWiz_train_000000001668.jpg,0.015625,15,0.6881323655507614,0.15405407547950745,0
1359,VizWiz_train_000000001669.jpg,0.00390625,25,0.3040549535765622,0.9555718898773193,1
1360,VizWiz_train_000000001672.jpg,0.0390625,19,0.6105913678153475,0.962103545665741,1
1361,VizWiz_train_000000001673.jpg,0.50390625,15,0.6190423518048739,0.8744577169418335,1
1362,VizWiz_train_000000001674.jpg,0.00390625,11,0.7012038537118404,0.19332745671272278,1
1363,VizWiz_train_000000001675.jpg,0.03125,16,0.5206187236689421,0.858249843120575,0
1364,VizWiz_train_000000001676.jpg,0.0078125,16,0.4275005958666128,0.9205228686332703,1
1365,VizWiz_train_000000001677.jpg,0.015625,11,0.7536548357286399,0.9466890692710876,1
1366,VizWiz_train_000000001678.jpg,0.6796875,17,0.7729798484393667,0.9712337255477905,1
1367,VizWiz_train_000000001679.jpg,0.01953125,13,0.8209201637771127,0.37245145440101624,1
1368,VizWiz_train_000000001681.jpg,0.00390625,10,0.4312457047157822,0.9667894840240479,1
1369,VizWiz_train_000000001682.jpg,0.91015625,9,0.31670564563269565,0.5861830115318298,1
1370,VizWiz_train_000000001683.jpg,0.00390625,8,0.7345978491326218,0.5464000105857849,1
1371,VizWiz_train_000000001684.jpg,0.05859375,18,0.7677838068728653,0.9961126446723938,1
1372,VizWiz_train_000000001685.jpg,0.03515625,18,0.6251975211465836,0.915016233921051,1
1373,VizWiz_train_000000001686.jpg,0.00390625,22,0.26864846457532854,0.1395663619041443,0
1374,VizWiz_train_000000001689.jpg,0.0078125,18,0.8794651803686782,0.9702817797660828,1
1375,VizWiz_train_000000001690.jpg,0.00390625,20,0.8941708603754046,0.9991868138313293,1
1376,VizWiz_train_000000001691.jpg,0.0078125,21,0.5954205641091556,0.9963842630386353,1
1377,VizWiz_train_000000001692.jpg,0.07421875,7,0.25380412105360567,0.1362200677394867,1
1378,VizWiz_train_000000001693.jpg,0.0078125,11,0.45132362986373614,0.9367868900299072,1
1379,VizWiz_train_000000001694.jpg,0.90234375,25,0.5939332994049764,0.9980995059013367,1
1380,VizWiz_train_000000001695.jpg,0.4375,12,0.5207513229471962,0.9932584762573242,1
1381,VizWiz_train_000000001699.jpg,0.07421875,14,0.30099160126228375,0.9663395285606384,0
1382,VizWiz_train_000000001701.jpg,0.01953125,10,0.646572990128069,0.9219617247581482,0
1383,VizWiz_train_000000001702.jpg,0.00390625,21,0.7453596908226879,0.8848260045051575,0
1384,VizWiz_train_000000001703.jpg,0.0078125,8,0.3102664431501408,0.13847270607948303,1
1385,VizWiz_train_000000001704.jpg,0.59375,3,0.44295038225354155,0.1397794634103775,0
1386,VizWiz_train_000000001705.jpg,0.00390625,14,0.5921778522970809,0.6903833746910095,1
1387,VizWiz_train_000000001706.jpg,0.01171875,0,0.653478349938141,0.15414585173130035,1
1388,VizWiz_train_000000001707.jpg,0.0078125,10,0.8996945972529681,0.9546807408332825,0
1389,VizWiz_train_000000001709.jpg,0.4296875,13,0.5585523617782512,0.9972748160362244,0
1390,VizWiz_train_000000001710.jpg,0.421875,7,0.3642384565884708,0.9611162543296814,1
1391,VizWiz_train_000000001711.jpg,0.765625,25,0.9101114484817995,0.9977734684944153,0
1392,VizWiz_train_000000001712.jpg,0.9921875,18,0.5959197155489491,0.999015212059021,1
1393,VizWiz_train_000000001713.jpg,0.00390625,11,0.6805122487124055,0.8984354138374329,1
1394,VizWiz_train_000000001714.jpg,0.00390625,16,0.2989831171612892,0.9654672741889954,0
1395,VizWiz_train_000000001716.jpg,0.0390625,16,0.43388508129664716,0.9799724221229553,1
1396,VizWiz_train_000000001717.jpg,0.00390625,6,0.6150366190332409,0.9128127098083496,0
1397,VizWiz_train_000000001719.jpg,0.05078125,18,0.7010088703333044,0.9294820427894592,1
1398,VizWiz_train_000000001720.jpg,0.0625,23,0.5560997054435021,0.9935396313667297,0
1399,VizWiz_train_000000001723.jpg,0.20703125,8,0.4462234478579899,0.14616481959819794,1
1400,VizWiz_train_000000001724.jpg,0.04296875,11,0.745673879158413,0.9671748280525208,1
1401,VizWiz_train_000000001725.jpg,0.0546875,17,0.8707894847053606,0.9848398566246033,1
1402,VizWiz_train_000000001726.jpg,0.015625,13,0.7327071327039132,0.08410795032978058,1
1403,VizWiz_train_000000001728.jpg,0.00390625,16,0.5979991701741886,0.9875789284706116,0
1404,VizWiz_train_000000001731.jpg,0.0078125,15,0.5192781827614285,0.7351590991020203,0
1405,VizWiz_train_000000001732.jpg,0.17578125,27,0.26037289057318236,0.9717118740081787,1
1406,VizWiz_train_000000001734.jpg,0.02734375,23,0.6693648374770056,0.9124065041542053,1
1407,VizWiz_train_000000001735.jpg,0.83203125,24,0.7973024704425221,0.969269871711731,0
1408,VizWiz_train_000000001736.jpg,0.09765625,5,0.3668969584161362,0.15062154829502106,1
1409,VizWiz_train_000000001737.jpg,0.19140625,16,0.6801941296340205,0.9821143746376038,1
1410,VizWiz_train_000000001738.jpg,0.015625,13,0.4281827850541745,0.8781488537788391,1
1411,VizWiz_train_000000001739.jpg,0.1484375,16,0.2826469568453914,0.7239725589752197,1
1412,VizWiz_train_000000001740.jpg,0.109375,17,0.601911368232153,0.9947500824928284,1
1413,VizWiz_train_000000001741.jpg,0.0234375,17,0.5219306531729379,0.9757988452911377,1
1414,VizWiz_train_000000001742.jpg,0.00390625,16,0.4197893345930843,0.9980085492134094,1
1415,VizWiz_train_000000001743.jpg,0.00390625,0,0.8533205548354742,0.1502358764410019,0
1416,VizWiz_train_000000001745.jpg,0.46875,16,0.6768670126217249,0.9991413354873657,1
1417,VizWiz_train_000000001746.jpg,0.328125,1,0.638946456056664,0.9177039861679077,0
1418,VizWiz_train_000000001747.jpg,0.0703125,20,0.3226854673830363,0.9416284561157227,0
1419,VizWiz_train_000000001748.jpg,0.015625,13,0.2536471092564591,0.9190868735313416,1
1420,VizWiz_train_000000001749.jpg,0.00390625,13,0.26942156853778343,0.9460129141807556,1
1421,VizWiz_train_000000001750.jpg,0.7421875,17,0.5009567787055391,0.9824710488319397,1
1422,VizWiz_train_000000001751.jpg,0.00390625,19,0.9646364551047169,0.994489312171936,1
1423,VizWiz_train_000000001752.jpg,0.01171875,15,0.4951718453293406,0.8610469698905945,0
1424,VizWiz_train_000000001753.jpg,0.83984375,14,0.38145264354736313,0.8825103044509888,1
1425,VizWiz_train_000000001754.jpg,0.21484375,19,0.5754705533129795,0.9961014986038208,1
1426,VizWiz_train_000000001755.jpg,0.01171875,5,0.3480468173914889,0.11552026122808456,0
1427,VizWiz_train_000000001756.jpg,0.00390625,20,0.7680385330806763,0.9432798027992249,1
1428,VizWiz_train_000000001757.jpg,0.8515625,10,0.789907135108131,0.33611705899238586,1
1429,VizWiz_train_000000001758.jpg,0.5,12,0.7652263628146687,0.998721182346344,1
1430,VizWiz_train_000000001759.jpg,0.00390625,6,0.2641695368628537,0.04330839961767197,1
1431,VizWiz_train_000000001760.jpg,0.01171875,16,0.49530562146060386,0.8998602628707886,1
1432,VizWiz_train_000000001762.jpg,0.00390625,6,0.6235376471262084,0.061264295130968094,1
1433,VizWiz_train_000000001764.jpg,0.4453125,8,0.6279785129719848,0.42798587679862976,1
1434,VizWiz_train_000000001765.jpg,0.6015625,19,0.8304089360887481,0.9988295435905457,1
1435,VizWiz_train_000000001766.jpg,0.00390625,6,0.5274361097983614,0.5826830267906189,1
1436,VizWiz_train_000000001767.jpg,0.00390625,7,0.5872475121276817,0.9079363346099854,1
1437,VizWiz_train_000000001769.jpg,0.05078125,23,0.8549331970515256,0.9988943934440613,1
1438,VizWiz_train_000000001770.jpg,0.03125,16,0.6225270369913781,0.9898402690887451,1
1439,VizWiz_train_000000001771.jpg,0.05078125,21,0.6034024744360017,0.8835346102714539,1
1440,VizWiz_train_000000001772.jpg,0.140625,17,0.8440950917038169,0.9961571097373962,1
1441,VizWiz_train_000000001775.jpg,0.00390625,15,0.9261183160245774,0.9769811034202576,1
1442,VizWiz_train_000000001776.jpg,0.0078125,26,0.9579220249969197,0.999637246131897,1
1443,VizWiz_train_000000001777.jpg,0.7109375,19,0.6153968839822471,0.9957574009895325,0
1444,VizWiz_train_000000001778.jpg,0.01953125,17,0.5095453512255828,0.9399958848953247,1
1445,VizWiz_train_000000001779.jpg,0.00390625,6,0.30191825653616766,0.10378046333789825,1
1446,VizWiz_train_000000001780.jpg,0.00390625,14,0.5531161943014076,0.8802027702331543,1
1447,VizWiz_train_000000001781.jpg,0.0078125,22,0.7713450076465537,0.9732205271720886,0
1448,VizWiz_train_000000001782.jpg,0.91015625,21,0.8357809357113366,0.9954948425292969,1
1449,VizWiz_train_000000001783.jpg,0.00390625,11,0.6259323851533962,0.9799144864082336,1
1450,VizWiz_train_000000001784.jpg,0.1015625,14,0.6424449480820977,0.8890122175216675,1
1451,VizWiz_train_000000001785.jpg,0.0078125,22,0.7193039308354418,0.9170387387275696,0
1452,VizWiz_train_000000001786.jpg,0.99609375,13,0.4734775141935357,0.9431969523429871,1
1453,VizWiz_train_000000001787.jpg,0.00390625,15,0.5417478541549855,0.24876049160957336,0
1454,VizWiz_train_000000001788.jpg,0.1328125,1,0.37044731754313914,0.4404972791671753,1
1455,VizWiz_train_000000001789.jpg,0.00390625,0,0.7150034298092622,0.446540892124176,1
1456,VizWiz_train_000000001790.jpg,0.21484375,14,0.5941358393653527,0.9413308501243591,0
1457,VizWiz_train_000000001792.jpg,0.00390625,24,0.33563113543885387,0.3402312099933624,1
1458,VizWiz_train_000000001793.jpg,0.00390625,12,0.37197293746324506,0.9566101431846619,1
1459,VizWiz_train_000000001794.jpg,0.62109375,14,0.46441787950043956,0.9770092368125916,1
1460,VizWiz_train_000000001795.jpg,0.9609375,3,0.7417146439937823,0.9862720966339111,1
1461,VizWiz_train_000000001796.jpg,0.00390625,16,0.4434944114805299,0.12121593207120895,1
1462,VizWiz_train_000000001797.jpg,0.0078125,23,0.383698049828291,0.8731398582458496,0
1463,VizWiz_train_000000001798.jpg,0.01171875,12,0.5147511648848277,0.8562421798706055,1
1464,VizWiz_train_000000001799.jpg,0.00390625,21,0.2529132826156929,0.989401638507843,0
1465,VizWiz_train_000000001800.jpg,0.98828125,17,0.971081409269229,0.999421238899231,1
1466,VizWiz_train_000000001801.jpg,0.78515625,0,0.8441018412425351,0.37752124667167664,0
1467,VizWiz_train_000000001802.jpg,0.9140625,22,0.27053593940763854,0.9594812393188477,1
1468,VizWiz_train_000000001804.jpg,0.99609375,18,0.8738619123955473,0.9474427700042725,1
1469,VizWiz_train_000000001805.jpg,0.00390625,17,0.3752576010663076,0.9746295213699341,1
1470,VizWiz_train_000000001806.jpg,0.00390625,21,0.3911156506150518,0.9796055555343628,1
1471,VizWiz_train_000000001807.jpg,0.00390625,11,0.5387933537209119,0.24441972374916077,0
1472,VizWiz_train_000000001808.jpg,0.16796875,17,0.880281776186167,0.9907835721969604,1
1473,VizWiz_train_000000001809.jpg,0.00390625,6,0.6812132501550482,0.19551487267017365,1
1474,VizWiz_train_000000001810.jpg,0.00390625,14,0.38989999082321525,0.08586204797029495,1
1475,VizWiz_train_000000001811.jpg,0.921875,14,0.9079059587247444,0.9854819774627686,0
1476,VizWiz_train_000000001812.jpg,0.44140625,20,0.5296746402592729,0.9756459593772888,1
1477,VizWiz_train_000000001813.jpg,0.11328125,13,0.5139082984612525,0.9934186935424805,1
1478,VizWiz_train_000000001815.jpg,0.26171875,27,0.7056227659107789,0.9879094958305359,1
1479,VizWiz_train_000000001816.jpg,0.3984375,19,0.437257670365318,0.9673001766204834,1
1480,VizWiz_train_000000001817.jpg,0.00390625,7,0.6761450748095212,0.6248470544815063,1
1481,VizWiz_train_000000001818.jpg,0.63671875,9,0.2887778548354848,0.28294500708580017,0
1482,VizWiz_train_000000001819.jpg,0.00390625,18,0.6846931417486957,0.9958705306053162,1
1483,VizWiz_train_000000001821.jpg,0.9765625,30,0.8497116291500116,0.99089515209198,1
1484,VizWiz_train_000000001822.jpg,0.0078125,19,0.8227345476778771,0.27682793140411377,1
1485,VizWiz_train_000000001824.jpg,0.015625,15,0.4967401639769661,0.9118778705596924,1
1486,VizWiz_train_000000001825.jpg,0.015625,5,0.39727696651193173,0.4188776910305023,1
1487,VizWiz_train_000000001826.jpg,0.00390625,7,0.40483458851537935,0.8577235341072083,1
1488,VizWiz_train_000000001827.jpg,0.9921875,13,0.8110803932586258,0.884191632270813,1
1489,VizWiz_train_000000001828.jpg,0.9609375,17,0.8198943100810443,0.11755532771348953,1
1490,VizWiz_train_000000001829.jpg,0.01171875,14,0.9065915122894795,0.8928857445716858,1
1491,VizWiz_train_000000001830.jpg,0.83203125,20,0.3962128065339457,0.9831595420837402,1
1492,VizWiz_train_000000001831.jpg,0.765625,2,0.4195733781033537,0.9951336979866028,1
1493,VizWiz_train_000000001832.jpg,0.00390625,13,0.3060673496632574,0.31105801463127136,1
1494,VizWiz_train_000000001834.jpg,0.125,9,0.4350337333328515,0.9608727097511292,1
1495,VizWiz_train_000000001835.jpg,0.046875,15,0.3853863895019254,0.9935901165008545,1
1496,VizWiz_train_000000001836.jpg,0.03125,12,0.5143178237978411,0.9282810688018799,1
1497,VizWiz_train_000000001837.jpg,0.03125,11,0.8897757504810037,0.9122437834739685,1
1498,VizWiz_train_000000001838.jpg,0.65625,18,0.8488850498518945,0.9515507817268372,1
1499,VizWiz_train_000000001841.jpg,0.015625,18,0.6182297520575025,0.8804488182067871,1
1500,VizWiz_train_000000001842.jpg,0.01171875,13,0.6629511847175226,0.9459443688392639,1
1501,VizWiz_train_000000001843.jpg,0.0078125,18,0.5862881643734221,0.9275216460227966,0
1502,VizWiz_train_000000001844.jpg,0.56640625,16,0.3083138918829873,0.8582713603973389,1
1503,VizWiz_train_000000001845.jpg,0.00390625,20,0.596487946774986,0.9907337427139282,1
1504,VizWiz_train_000000001847.jpg,0.01171875,15,0.5344684800352203,0.9864006042480469,1
1505,VizWiz_train_000000001848.jpg,0.00390625,16,0.38537880884639386,0.15785261988639832,1
1506,VizWiz_train_000000001849.jpg,0.00390625,3,0.43555213467259474,0.09560844302177429,0
1507,VizWiz_train_000000001850.jpg,0.0078125,25,0.6482208301440794,0.9462032914161682,1
1508,VizWiz_train_000000001851.jpg,0.0234375,16,0.8153196627189242,0.8718761205673218,1
1509,VizWiz_train_000000001852.jpg,0.0078125,16,0.864660032830916,0.9987325072288513,1
1510,VizWiz_train_000000001854.jpg,0.359375,27,0.6367954587281857,0.9731661081314087,1
1511,VizWiz_train_000000001855.jpg,0.76171875,12,0.8434903420753355,0.48206624388694763,1
1512,VizWiz_train_000000001856.jpg,0.0703125,24,0.4582092131659524,0.9952534437179565,1
1513,VizWiz_train_000000001857.jpg,0.0078125,9,0.7455015304732306,0.07249719649553299,0
1514,VizWiz_train_000000001859.jpg,0.01171875,26,0.27307231945198795,0.9820908904075623,1
1515,VizWiz_train_000000001861.jpg,0.046875,3,0.4632583767820957,0.07687313109636307,1
1516,VizWiz_train_000000001862.jpg,0.07421875,14,0.5055620131792521,0.9947039484977722,1
1517,VizWiz_train_000000001864.jpg,0.11328125,9,0.5439833336842376,0.8946388363838196,1
1518,VizWiz_train_000000001865.jpg,0.00390625,23,0.605066195913068,0.977549135684967,0
1519,VizWiz_train_000000001868.jpg,0.01171875,6,0.8305839707486977,0.8843139410018921,0
1520,VizWiz_train_000000001869.jpg,0.0078125,2,0.948472408689143,0.9923166036605835,1
1521,VizWiz_train_000000001871.jpg,0.99609375,35,0.9339514343108616,0.9999828338623047,0
1522,VizWiz_train_000000001872.jpg,0.046875,17,0.5850946785323485,0.18748587369918823,1
1523,VizWiz_train_000000001873.jpg,0.00390625,17,0.26657990628623773,0.9397138953208923,1
1524,VizWiz_train_000000001874.jpg,0.00390625,10,0.5538687528856314,0.8909046053886414,1
1525,VizWiz_train_000000001875.jpg,0.0078125,2,0.9438867722721245,0.9987553358078003,1
1526,VizWiz_train_000000001876.jpg,0.23046875,12,0.31693520894024463,0.9622206687927246,1
1527,VizWiz_train_000000001877.jpg,0.2265625,4,0.8263089690388173,0.8408674597740173,1
1528,VizWiz_train_000000001878.jpg,0.00390625,18,0.8246983965701689,0.9923095703125,1
1529,VizWiz_train_000000001879.jpg,0.01953125,5,0.612317975155946,0.6129999160766602,0
1530,VizWiz_train_000000001881.jpg,0.65234375,17,0.40158462530444716,0.9555748105049133,0
1531,VizWiz_train_000000001882.jpg,0.00390625,0,0.7056597337343983,0.17374593019485474,0
1532,VizWiz_train_000000001885.jpg,0.6015625,21,0.9390609075093372,0.9774150252342224,0
1533,VizWiz_train_000000001886.jpg,0.0078125,3,0.4971588460588936,0.17242740094661713,1
1534,VizWiz_train_000000001887.jpg,0.03515625,14,0.7077373610717071,0.995589017868042,1
1535,VizWiz_train_000000001890.jpg,0.99609375,14,0.8234382729277744,0.999976396560669,1
1536,VizWiz_train_000000001891.jpg,0.0078125,16,0.6214566994580956,0.9150530695915222,0
1537,VizWiz_train_000000001892.jpg,0.01953125,15,0.839557047861504,0.9633129239082336,1
1538,VizWiz_train_000000001894.jpg,0.0546875,1,0.7655483463366628,0.8496333956718445,0
1539,VizWiz_train_000000001895.jpg,0.00390625,12,0.31793117219363703,0.9475738406181335,1
1540,VizWiz_train_000000001896.jpg,0.046875,17,0.7887199028947166,0.9958680868148804,1
